,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,MARCTagCondition3,Condition3Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
94,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,a,Chronological term (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10602,is description of timespan,,,,,
95,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
96,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
97,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
98,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
99,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
100,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,3,Materials specified (NR),,,,,,,,,,,,,,,
101,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,6,Linkage (NR),,,,,,,,,,,,,,,
102,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
103,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
104,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
105,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
106,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
107,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
108,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,3,Materials specified (NR),,,,,,,,,,,,,,,
109,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,6,Linkage (NR),,,,,,,,,,,,,,,
110,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
111,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,4,Source not specified,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
112,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,4,Source not specified,,,3,Materials specified (NR),,,,,,,,,,,,,,,
113,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,4,Source not specified,,,6,Linkage (NR),,,,,,,,,,,,,,,
114,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,4,Source not specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
115,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
116,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
117,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
118,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
119,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
120,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,3,Materials specified (NR),,,,,,,,,,,,,,,
121,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,6,Linkage (NR),,,,,,,,,,,,,,,
122,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
123,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
124,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,,,
125,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,,,
126,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],0,Date or time period covered or depicted [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
127,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
128,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
129,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
130,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
131,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
132,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,3,Materials specified (NR),,,,,,,,,,,,,,,
133,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,6,Linkage (NR),,,,,,,,,,,,,,,
134,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
135,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
136,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
137,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
138,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
139,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
140,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,3,Materials specified (NR),,,,,,,,,,,,,,,
141,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,6,Linkage (NR),,,,,,,,,,,,,,,
142,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
143,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,4,Source not specified,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
144,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,4,Source not specified,,,3,Materials specified (NR),,,,,,,,,,,,,,,
145,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,4,Source not specified,,,6,Linkage (NR),,,,,,,,,,,,,,,
146,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,4,Source not specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
147,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
148,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
149,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
150,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
151,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
152,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,3,Materials specified (NR),,,,,,,,,,,,,,,
153,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,6,Linkage (NR),,,,,,,,,,,,,,,
154,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
155,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
156,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,,,
157,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,,,
158,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],1,Date or time period of creation or origin [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
159,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,0,Library of Congress Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
160,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
161,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,0,Library of Congress Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
162,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
163,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,0,Library of Congress Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
164,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
165,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,0,Library of Congress Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
166,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,0,Library of Congress Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
167,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,1,LC subject headings for children's literature,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
168,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
169,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,1,LC subject headings for children's literature,,,3,Materials specified (NR),,,,,,,,,,,,,,,
170,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,3,Materials specified (NR),,,,,,,,,,,,,,,
171,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,1,LC subject headings for children's literature,,,6,Linkage (NR),,,,,,,,,,,,,,,
172,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,6,Linkage (NR),,,,,,,,,,,,,,,
173,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,1,LC subject headings for children's literature,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
174,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,1,LC subject headings for children's literature,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
175,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,2,Medical Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
176,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
177,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,2,Medical Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
178,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
179,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,2,Medical Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
180,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
181,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,2,Medical Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
182,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,2,Medical Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
183,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,3,National Agricultural Library subject authority file,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
184,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
185,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,3,National Agricultural Library subject authority file,,,3,Materials specified (NR),,,,,,,,,,,,,,,
186,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,3,Materials specified (NR),,,,,,,,,,,,,,,
187,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,3,National Agricultural Library subject authority file,,,6,Linkage (NR),,,,,,,,,,,,,,,
188,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,6,Linkage (NR),,,,,,,,,,,,,,,
189,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,3,National Agricultural Library subject authority file,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
190,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,3,National Agricultural Library subject authority file,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
191,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,4,Source not specified,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
192,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,4,Source not specified,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
193,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,4,Source not specified,,,3,Materials specified (NR),,,,,,,,,,,,,,,
194,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,4,Source not specified,,,3,Materials specified (NR),,,,,,,,,,,,,,,
195,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,4,Source not specified,,,6,Linkage (NR),,,,,,,,,,,,,,,
196,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,4,Source not specified,,,6,Linkage (NR),,,,,,,,,,,,,,,
197,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,4,Source not specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
198,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,4,Source not specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
199,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,5,Canadian Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
200,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
201,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,5,Canadian Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
202,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,,,
203,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,5,Canadian Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
204,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,,,
205,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,5,Canadian Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
206,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,5,Canadian Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
207,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,6,R??pertoire de vedettes-mati??re,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
