Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,6,Linkage (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,b,Remainder of title (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,h,Medium (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,i,Display text (NR),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
